,ad4_gpu_mean,ad4_gpu_median,ad4_gpu_max,ad4_gpu_min,Active
dude_1044_1,-7.83,-7.99,-5.86,-9.73,0.0
dude_1045_4,-7.0,-7.13,-5.41,-8.17,0.0
dude_1046_3,-6.19,-6.19,-4.79,-7.52,0.0
dude_1047_1,-6.73,-6.71,-4.66,-8.58,0.0
dude_1048_1,-7.46,-7.48,-6.04,-8.78,0.0
dude_1049_1,-7.07,-7.17,-5.41,-8.57,0.0
dude_105_4,-7.01,-6.86,-5.03,-9.41,0.0
dude_1050_3,-6.13,-6.18,-3.96,-7.74,0.0
dude_1051_1,-6.05,-6.0,-3.61,-9.15,0.0
dude_1052_5,-5.85,-5.86,-4.46,-7.64,0.0
dude_1053_6,-5.73,-5.61,-4.24,-7.48,0.0
dude_1054_5,-5.33,-5.41,-3.81,-6.52,0.0
dude_1055_8,-7.07,-7.16,-5.74,-8.31,0.0
dude_1056_8,-4.74,-4.75,-3.62,-5.92,0.0
dude_1057_7,-5.8,-5.7,-4.47,-7.15,0.0
dude_1058_1,-7.26,-7.49,-5.39,-8.06,0.0
dude_1059_1,-6.58,-6.6,-4.64,-9.39,0.0
dude_106_1,-7.88,-8.0,-4.97,-9.92,0.0
dude_1060_1,-6.54,-6.58,-4.67,-7.53,0.0
dude_1061_4,-5.67,-5.52,-4.4,-7.49,0.0
dude_1062_5,-7.05,-6.98,-5.58,-8.37,0.0
dude_1063_11,-6.06,-6.06,-4.7,-7.36,0.0
dude_1064_1,-6.29,-6.27,-4.58,-7.4,0.0
dude_1065_6,-6.28,-6.32,-5.32,-6.4,0.0
dude_1066_4,-5.63,-5.64,-4.36,-6.54,0.0
dude_1067_1,-5.65,-5.59,-4.23,-7.53,0.0
dude_1068_6,-6.05,-6.18,-4.03,-7.19,0.0
dude_1069_11,-5.58,-5.6,-4.14,-6.71,0.0
dude_107_1,-8.03,-8.04,-5.21,-9.71,0.0
dude_1070_3,-14.27,-14.2,-11.65,-17.0,0.0
dude_1071_7,-5.36,-5.34,-4.0,-6.71,0.0
dude_1072_4,-5.03,-5.09,-3.79,-5.65,0.0
dude_1073_26,-6.1,-6.08,-5.12,-7.18,0.0
dude_1074_7,-5.96,-6.06,-4.79,-6.2,0.0
dude_1075_15,-5.63,-5.72,-3.63,-6.13,0.0
dude_1076_6,-5.43,-5.41,-3.92,-6.75,0.0
dude_1077_5,-6.13,-6.05,-4.41,-7.37,0.0
dude_1078_1,-7.11,-6.84,-4.65,-9.4,0.0
dude_1079_3,-6.71,-6.96,-5.07,-7.63,0.0
dude_108_1,-6.86,-6.91,-5.28,-8.56,0.0
dude_1080_10,-6.71,-6.78,-5.39,-7.12,0.0
dude_1081_2,-6.36,-6.61,-4.24,-7.43,0.0
dude_1082_12,-6.52,-6.57,-5.24,-7.36,0.0
dude_1083_6,-5.9,-6.03,-3.86,-7.41,0.0
dude_1084_9,-5.83,-5.88,-4.69,-6.4,0.0
dude_1085_2,-6.57,-6.6,-4.86,-8.36,0.0
dude_1086_15,-6.28,-6.28,-5.19,-7.18,0.0
dude_1087_2,-6.27,-6.24,-3.68,-8.18,0.0
dude_1088_34,-5.0,-5.01,-3.88,-5.99,0.0
dude_1089_3,-5.69,-5.62,-4.1,-7.39,0.0
dude_109_15,-6.96,-7.0,-5.37,-8.66,0.0
dude_1090_16,-5.54,-5.58,-3.57,-6.59,0.0
dude_1091_14,-6.43,-6.52,-5.39,-6.78,0.0
dude_1092_24,-5.79,-5.76,-4.5,-7.02,0.0
dude_1093_2,-6.1,-6.1,-5.17,-7.12,0.0
dude_1094_1,-6.23,-6.28,-4.49,-7.92,0.0
dude_1095_4,-6.59,-6.67,-4.77,-7.21,0.0
dude_1096_5,-5.95,-6.0,-4.45,-8.19,0.0
dude_1097_3,-5.72,-5.75,-3.88,-8.38,0.0
dude_1098_34,-5.38,-5.41,-4.5,-6.07,0.0
dude_1099_3,-6.73,-6.79,-4.95,-7.91,0.0
dude_11_18,-5.49,-5.55,-4.16,-6.02,0.0
dude_110_9,-7.6,-7.61,-6.21,-9.15,0.0
dude_1100_3,-6.12,-6.11,-4.65,-7.38,0.0
dude_1101_1,-7.34,-7.24,-5.16,-9.42,0.0
dude_1102_12,-5.54,-5.54,-4.4,-6.49,0.0
dude_1103_2,-8.17,-8.56,-5.74,-9.48,0.0
dude_1104_2,-7.81,-8.01,-5.84,-9.63,0.0
dude_1105_5,-6.37,-6.35,-5.19,-7.3,0.0
dude_1106_1,-6.83,-6.93,-5.16,-7.97,0.0
dude_1107_7,-6.7,-6.81,-5.06,-8.05,0.0
dude_1108_2,-7.12,-6.99,-5.17,-9.42,0.0
dude_1109_8,-6.62,-6.66,-5.38,-8.01,0.0
dude_111_3,-7.32,-7.16,-5.47,-9.26,0.0
dude_1110_1,-6.14,-6.07,-4.68,-7.48,0.0
dude_1111_18,-5.53,-5.57,-4.77,-5.97,0.0
dude_1112_4,-6.26,-6.18,-4.99,-7.6,0.0
dude_1113_22,-6.0,-6.08,-4.54,-6.59,0.0
dude_1114_1,-6.15,-6.12,-4.89,-8.31,0.0
dude_1115_1,-6.77,-6.75,-4.72,-9.23,0.0
dude_1116_5,-6.42,-6.26,-5.03,-7.98,0.0
dude_1117_13,-6.28,-6.05,-4.6,-8.17,0.0
dude_1118_2,-6.31,-6.33,-4.51,-7.76,0.0
dude_1119_25,-5.3,-5.32,-3.83,-6.16,0.0
dude_112_6,-6.11,-6.14,-4.66,-7.15,0.0
dude_1120_1,-6.46,-6.42,-4.2,-8.64,0.0
dude_1121_7,-6.47,-6.43,-5.22,-8.41,0.0
dude_1122_1,-7.68,-7.7,-6.34,-9.69,0.0
dude_1123_2,-7.34,-7.36,-6.02,-8.44,0.0
dude_1124_1,-6.94,-6.92,-4.96,-9.57,0.0
dude_1125_6,-6.11,-6.14,-4.89,-7.03,0.0
dude_1126_1,-6.21,-6.09,-3.97,-9.03,0.0
dude_1127_7,-5.53,-5.65,-3.48,-6.52,0.0
dude_1128_1,-7.29,-7.27,-5.23,-8.69,0.0
dude_1129_4,-6.94,-6.9,-4.61,-8.57,0.0
dude_113_17,-6.58,-6.43,-5.55,-7.62,0.0
dude_1130_1,-6.71,-6.62,-4.41,-8.31,0.0
dude_1131_1,-6.77,-6.84,-5.14,-7.73,0.0
dude_1132_1,-8.16,-8.25,-6.04,-9.04,0.0
dude_1133_6,-5.89,-6.02,-4.22,-7.3,0.0
dude_1134_2,-6.73,-6.8,-5.18,-7.89,0.0
dude_1135_1,-6.48,-6.36,-4.8,-8.07,0.0
dude_1136_4,-7.93,-8.03,-6.06,-8.73,0.0
dude_1137_1,-7.51,-7.45,-6.03,-8.83,0.0
dude_1138_1,-7.63,-7.62,-5.4,-9.49,0.0
dude_1139_6,-6.05,-6.08,-4.85,-7.22,0.0
dude_114_6,-6.96,-6.98,-5.32,-8.27,0.0
dude_1140_10,-6.49,-6.5,-5.94,-6.8,0.0
dude_1141_4,-6.45,-6.48,-4.69,-7.6,0.0
dude_1142_12,-6.29,-6.14,-5.56,-7.2,0.0
dude_1143_8,-6.6,-6.6,-5.25,-7.54,0.0
dude_1144_5,-6.37,-6.33,-5.07,-7.73,0.0
dude_1145_2,-7.32,-7.51,-5.17,-8.21,0.0
dude_1146_1,-6.53,-6.63,-4.82,-7.99,0.0
dude_1147_1,-7.87,-7.77,-5.34,-11.09,0.0
dude_1148_3,-6.41,-6.44,-4.13,-8.24,0.0
dude_1149_3,-6.35,-6.42,-5.08,-7.66,0.0
dude_115_1,-8.59,-8.68,-6.03,-10.19,0.0
dude_1150_8,-7.22,-7.2,-5.46,-8.65,0.0
dude_1151_1,-6.59,-6.62,-3.03,-10.16,0.0
dude_1152_1,-6.2,-6.11,-4.9,-7.89,0.0
dude_1153_8,-5.84,-5.98,-4.08,-7.18,0.0
dude_1154_4,-6.11,-6.19,-4.24,-8.02,0.0
dude_1155_1,-6.34,-6.26,-4.65,-9.17,0.0
dude_1156_3,-6.3,-6.26,-4.55,-8.27,0.0
dude_1157_1,-6.45,-6.45,-4.39,-8.92,0.0
dude_1158_1,-5.84,-5.72,-4.35,-8.04,0.0
dude_1159_1,-6.05,-6.09,-3.75,-8.67,0.0
dude_116_2,-6.85,-6.88,-5.59,-7.55,0.0
dude_1160_18,-5.89,-5.86,-4.52,-6.91,0.0
dude_1161_3,-6.28,-6.37,-4.28,-8.33,0.0
dude_1162_1,-5.92,-5.83,-4.13,-8.61,0.0
dude_1163_6,-6.01,-5.88,-4.66,-7.55,0.0
dude_1164_20,-5.37,-5.4,-4.32,-5.86,0.0
dude_1165_25,-5.0,-5.07,-3.43,-6.18,0.0
dude_1166_12,-5.12,-5.12,-3.5,-7.09,0.0
dude_1167_5,-6.66,-6.61,-5.18,-8.07,0.0
dude_1168_5,-6.29,-6.38,-4.35,-7.22,0.0
dude_1169_1,-4.93,-4.9,-3.07,-7.2,0.0
dude_117_7,-7.21,-7.26,-4.22,-9.23,0.0
dude_1170_2,-5.59,-5.39,-4.03,-8.32,0.0
dude_1171_2,-5.77,-5.81,-2.97,-8.18,0.0
dude_1172_1,-5.21,-5.14,-3.8,-7.8,0.0
dude_1173_1,-6.21,-6.04,-3.98,-9.58,0.0
dude_1174_2,-5.65,-5.58,-3.77,-7.93,0.0
dude_1175_12,-6.24,-6.31,-4.9,-7.08,0.0
dude_1176_1,-6.86,-7.01,-5.49,-7.25,0.0
dude_1177_5,-5.67,-5.67,-3.4,-7.99,0.0
dude_1178_13,-5.4,-5.51,-4.54,-6.32,0.0
dude_1179_5,-6.22,-6.31,-4.31,-7.62,0.0
dude_118_1,-7.4,-7.46,-5.83,-9.1,0.0
dude_1180_1,-6.2,-6.15,-4.41,-8.63,0.0
dude_1181_16,-5.48,-5.48,-4.71,-6.07,0.0
dude_1182_1,-6.92,-6.67,-4.93,-10.0,0.0
dude_1183_6,-6.21,-6.34,-4.49,-7.7,0.0
dude_1184_1,-15.25,-15.24,-11.38,-18.29,0.0
dude_1185_1,-6.27,-6.12,-4.85,-9.43,0.0
dude_1186_8,-5.73,-5.75,-4.24,-6.69,0.0
dude_1187_2,-5.06,-5.18,-1.91,-6.91,0.0
dude_1188_3,-6.45,-6.45,-4.4,-8.6,0.0
dude_1189_4,-5.3,-5.41,-3.45,-6.42,0.0
dude_119_7,-6.88,-6.97,-4.97,-7.9,0.0
dude_1190_1,-6.46,-6.4,-3.71,-10.16,0.0
dude_1191_2,-5.3,-5.15,-3.62,-8.53,0.0
dude_1192_4,-5.71,-5.51,-4.12,-8.73,0.0
dude_1193_14,-5.78,-5.78,-4.69,-7.02,0.0
dude_1194_5,-5.43,-5.39,-3.6,-6.97,0.0
dude_1195_2,-5.23,-5.16,-3.36,-7.51,0.0
dude_1196_1,-6.26,-6.13,-4.69,-9.04,0.0
dude_1197_10,-5.71,-5.6,-3.16,-7.87,0.0
dude_1198_2,-4.54,-4.45,-3.15,-6.25,0.0
dude_1199_2,-6.12,-6.07,-3.22,-9.05,0.0
dude_12_10,-5.64,-5.61,-4.29,-6.87,0.0
dude_120_15,-7.1,-7.06,-5.58,-8.96,0.0
dude_1200_1,-14.3,-14.33,-9.85,-16.72,0.0
dude_1201_1,-7.21,-7.23,-5.3,-8.99,0.0
dude_1202_4,-6.25,-6.3,-4.31,-7.55,0.0
dude_1203_17,-6.05,-6.09,-5.22,-6.62,0.0
dude_1204_12,-5.99,-6.02,-4.44,-6.94,0.0
dude_1205_1,-8.55,-8.52,-6.1,-10.38,0.0
dude_1206_18,-6.38,-6.47,-5.34,-7.28,0.0
dude_1207_2,-4.23,-4.19,-2.39,-5.91,0.0
dude_1208_10,-6.22,-6.28,-4.94,-7.29,0.0
dude_1209_3,-7.62,-7.62,-6.12,-8.97,0.0
dude_121_2,-7.52,-7.61,-5.66,-8.84,0.0
dude_1210_5,-6.27,-6.29,-3.63,-7.49,0.0
dude_1211_2,-6.23,-6.18,-4.54,-7.85,0.0
dude_1212_7,-6.53,-6.64,-5.23,-7.17,0.0
dude_1213_4,-6.3,-6.4,-4.72,-7.53,0.0
dude_1214_2,-6.76,-6.7,-4.94,-9.36,0.0
dude_1215_1,-6.97,-6.92,-5.01,-8.43,0.0
dude_1216_13,-6.15,-6.11,-4.69,-7.45,0.0
dude_1217_11,-6.78,-6.88,-5.79,-7.62,0.0
dude_1218_1,-7.2,-7.15,-5.75,-9.2,0.0
dude_1219_9,-6.75,-6.78,-5.49,-8.05,0.0
dude_122_14,-7.43,-7.32,-6.21,-8.73,0.0
dude_1220_11,-6.63,-6.68,-5.59,-7.56,0.0
dude_1221_4,-6.29,-6.33,-4.61,-7.31,0.0
dude_1222_3,-6.25,-5.93,-4.45,-8.23,0.0
dude_1223_7,-6.4,-6.44,-5.02,-7.23,0.0
dude_1224_1,-8.62,-8.68,-6.81,-8.71,0.0
dude_1225_1,-5.93,-5.88,-4.66,-7.53,0.0
dude_1226_1,-7.27,-7.24,-5.73,-8.6,0.0
dude_1227_24,-5.15,-5.2,-3.67,-6.07,0.0
dude_1228_1,-6.08,-6.02,-4.76,-7.88,0.0
dude_1229_2,-6.5,-6.44,-5.19,-7.9,0.0
dude_123_1,-8.31,-8.07,-5.6,-11.66,0.0
dude_1230_8,-6.86,-6.87,-6.15,-7.39,0.0
dude_1231_3,-7.14,-7.11,-5.72,-8.25,0.0
dude_1232_27,-5.58,-5.64,-4.29,-6.74,0.0
dude_1233_3,-6.17,-6.16,-4.79,-8.12,0.0
dude_1234_2,-7.28,-7.24,-5.53,-8.67,0.0
dude_1235_1,-7.15,-7.12,-5.29,-9.55,0.0
dude_1236_12,-6.38,-6.51,-4.81,-7.46,0.0
dude_1237_2,-6.51,-6.52,-3.97,-8.56,0.0
dude_1238_16,-5.69,-5.54,-4.63,-7.15,0.0
dude_1239_23,-6.6,-6.62,-5.17,-7.51,0.0
dude_124_1,-13.92,-14.11,-9.15,-16.86,0.0
dude_1240_9,-5.64,-5.52,-4.17,-7.17,0.0
dude_1241_2,-6.49,-6.44,-4.92,-8.24,0.0
dude_1242_15,-5.05,-5.14,-3.38,-7.19,0.0
dude_1243_4,-7.52,-7.55,-5.96,-9.17,0.0
dude_1244_21,-6.21,-6.2,-4.95,-7.34,0.0
dude_1245_6,-6.51,-6.49,-5.09,-8.25,0.0
dude_1246_6,-6.5,-6.61,-4.69,-8.17,0.0
dude_1247_1,-6.31,-6.37,-5.06,-6.72,0.0
dude_1248_1,-7.32,-7.27,-5.93,-8.54,0.0
dude_1249_3,-6.21,-6.32,-4.89,-7.77,0.0
dude_125_1,-8.01,-8.11,-6.24,-9.68,0.0
dude_1250_2,-6.93,-7.03,-5.14,-8.1,0.0
dude_1251_1,-7.32,-7.39,-5.26,-9.01,0.0
dude_1252_30,-6.94,-7.0,-5.58,-8.63,0.0
dude_1253_37,-5.54,-5.64,-4.35,-6.33,0.0
dude_1254_15,-6.35,-6.44,-4.83,-7.45,0.0
dude_1255_6,-8.21,-8.28,-6.29,-9.36,0.0
dude_1256_5,-7.8,-7.98,-6.29,-9.01,0.0
dude_1257_7,-6.22,-6.28,-4.54,-7.32,0.0
dude_1258_1,-7.28,-7.15,-5.45,-9.14,0.0
dude_1259_4,-7.58,-7.66,-5.51,-8.24,0.0
dude_126_55,-5.68,-5.65,-4.42,-7.05,0.0
dude_1260_4,-7.24,-7.37,-5.72,-7.72,0.0
dude_1261_2,-9.2,-9.39,-6.06,-10.5,0.0
dude_1262_10,-7.8,-7.78,-6.45,-9.21,0.0
dude_1263_1,-8.76,-9.41,-6.05,-11.43,0.0
dude_1264_6,-6.57,-6.33,-5.31,-8.49,0.0
dude_1265_17,-6.17,-6.23,-4.69,-7.12,0.0
dude_1266_2,-6.42,-6.46,-4.52,-8.03,0.0
dude_1267_1,-5.26,-5.04,-2.89,-8.14,0.0
dude_1268_12,-6.15,-6.05,-4.89,-7.35,0.0
dude_1269_28,-6.19,-6.25,-5.21,-6.79,0.0
dude_127_3,-7.27,-7.14,-5.68,-8.87,0.0
dude_1270_37,-5.15,-5.15,-3.99,-6.59,0.0
dude_1271_18,-6.92,-6.85,-5.25,-8.41,0.0
dude_1272_7,-6.65,-6.53,-4.44,-7.95,0.0
dude_1273_3,-6.64,-6.73,-4.29,-8.68,0.0
dude_1274_1,-6.76,-6.7,-4.85,-8.48,0.0
dude_1275_2,-8.66,-8.84,-7.02,-10.32,0.0
dude_1276_181,-5.31,-5.31,-4.29,-6.09,0.0
dude_1277_18,-7.05,-7.3,-4.78,-7.95,0.0
dude_1278_2,-5.77,-5.63,-4.21,-7.32,0.0
dude_1279_22,-7.33,-7.45,-6.22,-8.4,0.0
dude_128_5,-7.53,-7.55,-5.32,-8.9,0.0
dude_1280_3,-7.02,-6.94,-4.56,-9.38,0.0
dude_1281_9,-6.45,-6.46,-5.08,-7.36,0.0
dude_1282_5,-6.45,-6.53,-5.29,-7.71,0.0
dude_1283_7,-6.85,-7.1,-4.69,-8.6,0.0
dude_1284_5,-2.86,-2.8,-1.6,-5.39,0.0
dude_1285_13,-6.91,-6.93,-4.87,-9.14,0.0
dude_1286_5,-6.4,-6.35,-4.63,-8.33,0.0
dude_1287_5,-5.16,-5.24,-3.69,-6.47,0.0
dude_1288_3,-8.34,-8.34,-7.18,-10.09,0.0
dude_1289_1,-8.1,-7.76,-6.34,-11.17,0.0
dude_129_3,-7.51,-7.5,-5.17,-9.87,0.0
dude_1290_5,-6.72,-6.67,-5.22,-8.2,0.0
dude_1291_6,-6.28,-6.46,-4.16,-7.32,0.0
dude_1292_1,-13.55,-13.73,-10.05,-16.08,0.0
dude_1293_14,-7.68,-7.64,-5.9,-8.85,0.0
dude_1294_1,-7.71,-7.58,-5.96,-9.45,0.0
dude_1295_15,-6.53,-6.6,-4.4,-7.73,0.0
dude_1296_4,-8.39,-8.59,-6.29,-9.69,0.0
dude_1297_5,-6.81,-6.91,-5.0,-8.48,0.0
dude_1298_36,-6.45,-6.6,-4.94,-7.68,0.0
dude_1299_1,-6.18,-6.12,-3.19,-8.53,0.0
dude_13_4,-6.77,-6.91,-5.05,-6.98,0.0
dude_130_33,-5.71,-5.69,-4.64,-6.93,0.0
dude_1300_42,-3.93,-3.92,-2.81,-5.01,0.0
dude_1301_10,-5.83,-5.54,-4.07,-7.74,0.0
dude_1302_1,-7.32,-7.21,-5.24,-9.13,0.0
dude_1303_18,-5.38,-5.42,-3.96,-6.63,0.0
dude_1304_13,-6.08,-6.18,-3.88,-7.59,0.0
dude_1305_13,-5.96,-6.04,-5.09,-6.76,0.0
dude_1306_1,-8.1,-8.07,-5.4,-11.96,0.0
dude_1307_3,-6.25,-6.27,-4.41,-7.07,0.0
dude_1308_22,-6.53,-6.4,-4.95,-8.08,0.0
dude_1309_14,-7.24,-7.46,-5.53,-8.38,0.0
dude_131_9,-7.07,-6.98,-4.65,-9.16,0.0
dude_1310_73,-5.56,-5.65,-4.27,-6.05,0.0
dude_1311_7,-6.32,-6.4,-4.78,-7.24,0.0
dude_1312_1,-8.81,-8.25,-7.07,-11.03,0.0
dude_1313_15,-5.46,-5.41,-4.16,-6.54,0.0
dude_1314_3,-7.43,-7.45,-5.26,-9.21,0.0
dude_1315_1,-7.52,-7.72,-5.38,-8.84,0.0
dude_1316_7,-5.6,-5.5,-3.72,-7.32,0.0
dude_1317_4,-7.02,-6.92,-5.93,-8.45,0.0
dude_1318_15,-7.58,-7.49,-6.21,-8.85,0.0
dude_1319_4,-7.56,-7.66,-5.88,-9.06,0.0
dude_132_16,-6.87,-6.74,-5.04,-8.4,0.0
dude_1320_2,-6.22,-6.26,-4.77,-7.98,0.0
dude_1321_23,-6.27,-6.26,-5.17,-7.6,0.0
dude_1322_8,-6.85,-6.92,-5.09,-7.6,0.0
dude_1323_115,-5.34,-5.4,-4.04,-6.01,0.0
dude_1324_3,-5.6,-5.65,-3.36,-7.56,0.0
dude_1325_5,-6.54,-6.48,-5.06,-8.23,0.0
dude_1326_2,-8.54,-8.64,-6.0,-10.81,0.0
dude_1327_9,-7.63,-7.84,-6.56,-8.75,0.0
dude_1328_5,-6.69,-6.64,-4.15,-8.44,0.0
dude_1329_16,-6.32,-6.08,-5.57,-7.63,0.0
dude_133_1,-8.07,-7.99,-5.44,-11.53,0.0
dude_1330_15,-6.18,-6.0,-5.22,-7.33,0.0
dude_1331_1,-6.59,-6.52,-4.27,-9.18,0.0
dude_1332_3,-5.83,-5.87,-4.74,-7.0,0.0
dude_1333_12,-7.03,-6.9,-3.96,-8.74,0.0
dude_1334_6,-6.73,-6.67,-5.2,-7.94,0.0
dude_1335_3,-6.35,-6.44,-4.26,-8.4,0.0
dude_1336_3,-5.98,-5.93,-4.88,-7.27,0.0
dude_1337_1,-9.03,-8.98,-6.79,-13.06,0.0
dude_1338_3,-7.27,-7.29,-6.07,-8.8,0.0
dude_1339_2,-6.82,-6.84,-4.87,-8.44,0.0
dude_134_4,-6.98,-6.92,-4.42,-8.98,0.0
dude_1340_3,-5.77,-5.82,-3.6,-7.77,0.0
dude_1341_1,-7.93,-7.68,-4.88,-10.4,0.0
dude_1342_4,-7.49,-7.64,-5.55,-7.68,0.0
dude_1343_3,-7.15,-7.22,-5.55,-8.86,0.0
dude_1344_1,-7.76,-7.8,-5.81,-10.07,0.0
dude_1345_22,-6.43,-6.46,-5.05,-7.64,0.0
dude_1346_9,-6.25,-6.24,-4.93,-7.77,0.0
dude_1347_7,-7.21,-7.22,-5.02,-8.84,0.0
dude_1348_8,-7.06,-7.13,-5.64,-7.94,0.0
dude_1349_6,-6.76,-6.41,-4.56,-8.57,0.0
dude_135_6,-7.67,-7.67,-6.18,-8.91,0.0
dude_1350_3,-7.35,-7.47,-5.6,-7.91,0.0
dude_1351_11,-6.46,-6.37,-1.34,-9.33,0.0
dude_1352_2,-8.7,-8.81,-5.02,-12.18,0.0
dude_1353_6,-6.29,-6.3,-3.55,-8.97,0.0
dude_1354_10,-6.03,-6.12,-3.04,-9.78,0.0
dude_1355_1,-8.27,-8.51,-3.88,-10.98,0.0
dude_1356_1,-8.52,-8.57,-4.8,-11.3,0.0
dude_1357_1,-6.21,-5.84,-3.1,-11.6,0.0
dude_1358_4,-5.55,-5.52,-3.03,-8.33,0.0
dude_1359_11,-15.29,-15.49,-12.72,-17.44,0.0
dude_136_9,-7.3,-7.36,-5.68,-8.56,0.0
dude_1360_5,-7.09,-7.1,-3.94,-10.26,0.0
dude_1361_9,-6.9,-7.16,-1.74,-9.65,0.0
dude_1362_1,-14.78,-14.82,-10.59,-18.22,0.0
dude_1363_2,-7.45,-7.48,-1.91,-12.09,0.0
