,ID,SMILES,Molecule,Probability,Predict
3718,Tarazepide,CN1C(=O)C(NC(=O)c2cc3cccc4c3n2CCC4)N=C(c2ccccc2)c2ccccc21,<rdkit.Chem.rdchem.Mol object at 0x7f682ecf1040>,62.181137,1
4105,"2-CHLORO-N-[(3R)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL]-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE",O=C(N[C@@H]1Cc2ccccc2NC1=O)c1cc2cc(Cl)sc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7f682ecfbc10>,53.979607,1
4292,"THIENO[3,2-B]PYRIDINE-2-SULFONIC ACID [1-(1-AMINO-ISOQUINOLIN-7-YLMETHYL)-2-OXO-PYRROLDIN-3-YL]-AMIDE",Nc1nccc2ccc(CN3CC[C@H](NS(=O)(=O)c4cc5ncccc5s4)C3=O)cc12,<rdkit.Chem.rdchem.Mol object at 0x7f682ec80f20>,54.273445,1
4635,"N-((1R,2S)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE",CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,<rdkit.Chem.rdchem.Mol object at 0x7f682ec8a7b0>,73.9914,1
4636,"N-((1R,2R)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE",CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,<rdkit.Chem.rdchem.Mol object at 0x7f682ec8a820>,73.9914,1
4725,(2S)-4-(4-fluorobenzyl)-N-(2-sulfanylethyl)piperazine-2-carboxamide,O=C(NCCS)[C@@H]1CN(Cc2ccc(F)cc2)CCN1,<rdkit.Chem.rdchem.Mol object at 0x7f682ec8cf90>,65.384445,1
4726,(2S)-4-(4-fluorobenzyl)-N-(3-sulfanylpropyl)piperazine-2-carboxamide,O=C(NCCCS)[C@@H]1CN(Cc2ccc(F)cc2)CCN1,<rdkit.Chem.rdchem.Mol object at 0x7f682ec8d040>,58.374523,1
4817,"(E)-[4-(3,5-Difluorophenyl)-3H-pyrrolo[2,3-b]pyridin-3-ylidene](3-methoxyphenyl)methanol",COc1cccc(/C(O)=C2\C=Nc3nccc(-c4cc(F)cc(F)c4)c32)c1,<rdkit.Chem.rdchem.Mol object at 0x7f682ec8f890>,63.937805,1
5411,3-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE,N=C(N)c1cccc(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2=O)c1,<rdkit.Chem.rdchem.Mol object at 0x7f682eca00b0>,81.362564,1
5419,4-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE,N=C(N)c1ccc(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x7f682eca0430>,53.056694,1
5738,Aclidinium,O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,<rdkit.Chem.rdchem.Mol object at 0x7f682eca9270>,54.339092,1
5756,Dolutegravir,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,<rdkit.Chem.rdchem.Mol object at 0x7f682eca9a50>,98.627785,1
5845,Idelalisib,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7f682ecac190>,57.274254,1
5876,Elvitegravir,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f682ecacf20>,98.81893,1
6173,PSI-697,O=C(O)c1c(O)c(Cc2ccc(Cl)cc2)nc2c3c(ccc12)CCCC3,<rdkit.Chem.rdchem.Mol object at 0x7f682ecb5350>,69.8069,1
6281,Sonedenoson,Nc1nc(OCCc2ccc(Cl)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,<rdkit.Chem.rdchem.Mol object at 0x7f682ecb8350>,59.94886,1
6493,Namodenoson,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,<rdkit.Chem.rdchem.Mol object at 0x7f682ecbe190>,62.48066,1
6563,Tocladesine,Nc1ncnc2c1nc(Cl)n2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O,<rdkit.Chem.rdchem.Mol object at 0x7f682ec400b0>,60.15842,1
6597,GSK-364735,Cn1c(=O)c(C(=O)NCCO)c(O)c2ncc(Cc3ccc(F)cc3)cc21,<rdkit.Chem.rdchem.Mol object at 0x7f682ec40f90>,99.592064,1
6673,Sitafloxacin,N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4C[C@@H]4F)c3c2Cl)CC12CC2,<rdkit.Chem.rdchem.Mol object at 0x7f682ec43190>,52.14801,1
6756,Vincamine,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,<rdkit.Chem.rdchem.Mol object at 0x7f682ec45660>,54.188942,1
6948,Methoserpidine,COC(=O)C1C2CC3c4[nH]c5ccc(OC)cc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,<rdkit.Chem.rdchem.Mol object at 0x7f682ec4aba0>,68.972206,1
7361,Oxyphenisatin acetate,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,<rdkit.Chem.rdchem.Mol object at 0x7f682ec56350>,62.806232,1
7434,ONO-2952,COc1cc(Cl)ccc1[C@H]1c2[nH]c3cccc(F)c3c2C2(CC2)CN1C(C)=O,<rdkit.Chem.rdchem.Mol object at 0x7f682ec583c0>,77.840485,1
7529,Acalisib,C[C@H](Nc1ncnc2[nH]cnc12)c1nc2ccc(F)cc2c(=O)n1-c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7f682ec5add0>,53.225117,1
7703,GW810781,O=C(/C=C(\O)c1ncn[nH]1)c1ccc(Cc2ccc(F)cc2)o1,<rdkit.Chem.rdchem.Mol object at 0x7f682ec5fb30>,56.145905,1
7723,HIV Integrase Inhibitor,Cn1c(N2CCCCS2(=O)=O)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,<rdkit.Chem.rdchem.Mol object at 0x7f682ec60430>,74.79831,1
7854,Flindokalner,COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7f682ec63e40>,52.39238,1
8227,Cabotegravir,C[C@H]1CO[C@@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,<rdkit.Chem.rdchem.Mol object at 0x7f682ec6e430>,98.067894,1
8287,LY-2090314,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,<rdkit.Chem.rdchem.Mol object at 0x7f682ec6feb0>,53.1488,1
